created_at,favorite_count,hashtags,retweet_count,text
Thu Nov 08 23:59:32 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:59:32 +0000 2018,0,['CampFire'],0,"RT @wcoast777: #CampFire 
near Feather River Hospital 
Paradise CA, Pentz Rd https://t.co/gEIOxkHgEX"
Thu Nov 08 23:59:31 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:59:31 +0000 2018,0,"['CampFire', 'EVACUATE']",0,RT @RealJamesWoods: This was posted an hour ago. The #CampFire is fast moving and raging. #EVACUATE WHEN TOLD. Failure to do do means firef…
Thu Nov 08 23:59:30 +0000 2018,0,"['CampFire', 'Paradise']",0,RT @Ready_Northwest: Just received this from a friend who's mother is evacuating the #CampFire in #Paradise https://t.co/7xVtI1tGTI
Thu Nov 08 23:59:30 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: IMPORTANT!!! 911 overwhelmed. For RESCUE EMERGENCIES call this number: 530 538 7911 #CampFire https://t.co/8w8MgQg5fC
Thu Nov 08 23:59:29 +0000 2018,0,['Paradise'],0,RT @RealJamesWoods: Good news. Patty Niestrom found on the side of the road #Paradise No contact info. Please spread this photo and rescuer…
Thu Nov 08 23:59:29 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing: Richard and Suzanne Wilson off Pentax road. Contact: @DJ15252675 👇#CampFire #CampFireJamesWoods https://t.co/l…
Thu Nov 08 23:59:29 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: IMPORTANT!!! 911 overwhelmed. For RESCUE EMERGENCIES call this number: 530 538 7911 #CampFire https://t.co/8w8MgQg5fC
Thu Nov 08 23:59:29 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:29 +0000 2018,0,['CampFire'],0,RT @BrandonDonkey: The smoke from the #CampFire is blanketing northern CA. These folks are going to need at lot of help. https://t.co/BBqdy…
Thu Nov 08 23:59:29 +0000 2018,0,['CampFire'],0,"RT @JeffreyPorterPM: This couple is missing from the #CampFire in California. If anyone knows their whereabouts, please contact @schmoopiem…"
Thu Nov 08 23:59:29 +0000 2018,0,"['CampFire', 'Paradise']",0,RT @Ready_Northwest: Just received this from a friend who's mother is evacuating the #CampFire in #Paradise https://t.co/7xVtI1tGTI
Thu Nov 08 23:59:28 +0000 2018,51,['CampFire'],40,This terrifying video of the #CampFire was posted by a Butte County resident as he and his family tried to escape t… https://t.co/O0UAOUGpR6
Thu Nov 08 23:59:28 +0000 2018,0,"['LifeIsGood', 'CampFireJamesWoods', 'CampFire']",0,RT @RealJamesWoods: FOUND! #LifeIsGood #CampFireJamesWoods #CampFire https://t.co/2Ji7LKwjmg
Thu Nov 08 23:59:28 +0000 2018,0,"['CampFireEvacuationOrder', 'CampFire']",0,RT @RealJamesWoods: Important evacuation order: Nimshew Zone👇#CampFireEvacuationOrder #CampFire https://t.co/rTFu0lc0Qg
Thu Nov 08 23:59:28 +0000 2018,0,"['CAMPFIRE', 'chicoca']",0,"RT @ChicoChamber: #CAMPFIRE  White Ranch Events in #chicoca is available, we have a large parking lot for trailers or campers. Bathroom fac…"
Thu Nov 08 23:59:28 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:59:27 +0000 2018,0,[],0,RT @RealJamesWoods: 94 year old Orelle Trent is missing. She was last on corner of Skyway and Hollywood Rd. Any info? Contact @robbieikegam…
Thu Nov 08 23:59:27 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:27 +0000 2018,0,"['CampFireJamesWoods', 'campfire']",0,RT @MaiaSpins: Missing elderly family members who live in Paradise Bettijane Hunt 99yo and Jack Hunt 73 yo.  #CampFireJamesWoods #campfire…
Thu Nov 08 23:59:27 +0000 2018,0,['Paradice'],0,RT @TheBradSowder: I can't believe what I'm seeing. Satellite imagery shows the city of #Paradice California on fire. The red boxes are bur…
Thu Nov 08 23:59:27 +0000 2018,0,"['campfire', 'Campfirejameswoods']",0,RT @Melzing87: #campfire #Campfirejameswoods I still haven't heard from my Mom Kimberly and my Stepfather Jim on their whereabouts during t…
Thu Nov 08 23:59:27 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:26 +0000 2018,0,"['campfire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Mary Belle Cahill is housebound in Maglia  contact @womeldorf 👇#campfire #CampFireJamesWoods https://t.co/69zzj1S70h
Thu Nov 08 23:59:25 +0000 2018,0,['CampFire'],0,RT @Janis67381570: Seeking info on #CampFire people https://t.co/cVvdGKF2hp
Thu Nov 08 23:59:25 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Any missing people in the #CampFire? Tweet using #CampFireJamesWoods. I will retweet any pertinent info. Then my many f…
Thu Nov 08 23:59:25 +0000 2018,0,['CampFire'],0,"RT @ER_DavidLittle: Butte County residents: If you'd like to offer up a room to a #CampFire  evacuee, apparently you can do it through Airb…"
Thu Nov 08 23:59:25 +0000 2018,0,"['campfire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Mary Belle Cahill is housebound in Maglia  contact @womeldorf 👇#campfire #CampFireJamesWoods https://t.co/69zzj1S70h
Thu Nov 08 23:59:25 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:59:25 +0000 2018,0,"['CampFireShelter', 'CampFire']",0,RT @RealJamesWoods: Shelter at Oroville Nazarene Church #CampFireShelter #CampFire https://t.co/6MkMhrp3jf
Thu Nov 08 23:59:25 +0000 2018,0,"['campfire', 'chico', 'paradise']",0,RT @BScout1993: #campfire #chico #paradise burnt car on skyway 1.5 miles from fire wall https://t.co/EWntLVjw3E
Thu Nov 08 23:59:24 +0000 2018,0,"['CampFireJamesWoods', 'campfire']",0,RT @MaiaSpins: Missing elderly family members who live in Paradise Bettijane Hunt 99yo and Jack Hunt 73 yo.  #CampFireJamesWoods #campfire…
Thu Nov 08 23:59:24 +0000 2018,0,['CampFire'],0,RT @ABC: Dramatic video captures man's escape driving through #CampFire flames as the massive Northern California wildfire threatens at lea…
Thu Nov 08 23:59:24 +0000 2018,0,"['BREAKING', 'Campfire']",0,"RT @GadiNBC: #BREAKING Fire officials now say #Campfire is now +18,000 acres with zero containment. For perspective, this video was taken b…"
Thu Nov 08 23:59:24 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:24 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:59:24 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:59:23 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: A reminder for trapped people in #CampFire #CampFireJamesWoods 👇emergency number https://t.co/GXfBp3499f
Thu Nov 08 23:59:23 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:23 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:59:23 +0000 2018,0,[],0,RT @RealJamesWoods: 94 year old Orelle Trent is missing. She was last on corner of Skyway and Hollywood Rd. Any info? Contact @robbieikegam…
Thu Nov 08 23:59:23 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: STRANDED: Bill and Bancy Golling contact @schmoopiemoopin #CampFire #CampFireJamesWoods https://t.co/SqRi7qMQkm
Thu Nov 08 23:59:23 +0000 2018,0,[],0,"RT @IssuesOfMyTime: PEOPLE OF NORTHERN CALIFORNIA AND BUTTE COUNTY: 

Be advised: 
• At least 8,000 acres are burning.

• The blaze is 0% c…"
Thu Nov 08 23:59:22 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:22 +0000 2018,0,"['CampFire', 'wildfire', 'Chico', 'Butte']",0,RT @winecountrydog: 11/8 1:46 p.m. PST -- #CampFire #wildfire map incl evacuations via #Chico ER newspaper #Butte County Nor Cal https://t.…
Thu Nov 08 23:59:22 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:59:21 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:21 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:21 +0000 2018,0,"['CampFire', 'CampFireJamesWoods', 'MAGA']",0,"RT @Teri423: This sweet man!!!  @RealJamesWoods  #CampFire
#CampFireJamesWoods
#MAGA https://t.co/07LU8YM7YE"
Thu Nov 08 23:59:21 +0000 2018,0,['CampFire'],0,RT @weatherdak: Fascinating hi-res satellite imagery of the #CampFire smoke plume in Northern California. https://t.co/N38UHzWtR5
Thu Nov 08 23:59:21 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:59:20 +0000 2018,0,"['CampFire', 'WoosleyFire']",0,RT @longdrivesouth: Awful! #CampFire #WoosleyFire https://t.co/6OPTaokL6x
Thu Nov 08 23:59:20 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:20 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:20 +0000 2018,0,"['campfire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Mary Belle Cahill is housebound in Maglia  contact @womeldorf 👇#campfire #CampFireJamesWoods https://t.co/69zzj1S70h
Thu Nov 08 23:59:20 +0000 2018,0,"['campfire', 'magalia']",0,RT @AmberMi33857245: This is my mom and sisters they were being evacuated in the #campfire out of #magalia and lost signal. They said they…
Thu Nov 08 23:59:20 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:59:19 +0000 2018,4,['CampFire'],2,"If you have evacuated the #CampFire safely or need to leave a message for loved ones about your whereabouts, offici… https://t.co/M8EOQXAjHS"
Thu Nov 08 23:59:19 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:19 +0000 2018,0,['CampFire'],0,"RT @RealJamesWoods: Give this a try. I can’t vouch for it, but it may help. #CampFire https://t.co/ESSmQz7CGc"
Thu Nov 08 23:59:19 +0000 2018,0,['CampFire'],0,"RT @RealJamesWoods: Give this a try. I can’t vouch for it, but it may help. #CampFire https://t.co/ESSmQz7CGc"
Thu Nov 08 23:59:19 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Any missing people in the #CampFire? Tweet using #CampFireJamesWoods. I will retweet any pertinent info. Then my many f…
Thu Nov 08 23:59:19 +0000 2018,0,"['CampFireJamesWoods', 'campfire']",0,RT @MaiaSpins: Missing elderly family members who live in Paradise Bettijane Hunt 99yo and Jack Hunt 73 yo.  #CampFireJamesWoods #campfire…
Thu Nov 08 23:59:19 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @BreakingNLive: IMPORTANT: Everyone with missing loved ones in California #CampFire: Please use the #CampFireJamesWoods to report missin…
Thu Nov 08 23:59:19 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:18 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:18 +0000 2018,14,['CampFire'],18,"Butte County residents: If you'd like to offer up a room to a #CampFire  evacuee, apparently you can do it through… https://t.co/SS1IE1RADf"
Thu Nov 08 23:59:18 +0000 2018,0,['CampFireJamesWoods'],0,"RT @RealJamesWoods: Hey, @BreakingNLive, can you retweet this, please, or broadcast? By using the hashtag #CampFireJamesWoods I can quickly…"
Thu Nov 08 23:59:18 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: A reminder for trapped people in #CampFire #CampFireJamesWoods 👇emergency number https://t.co/GXfBp3499f
Thu Nov 08 23:59:18 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:18 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:18 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:17 +0000 2018,0,['CampFireJamesWoods'],0,"RT @RealJamesWoods: Hey, @BreakingNLive, can you retweet this, please, or broadcast? By using the hashtag #CampFireJamesWoods I can quickly…"
Thu Nov 08 23:59:17 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:17 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:59:17 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Looking for Blue and his dog Teenie from Polga contact @1abby4ever #CampFire #CampFireJamesWoods https://t.co/izHou0klJc
Thu Nov 08 23:59:17 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: So here are some wonderful folks who have a large parking lot for campers or trailers. The info is below👇#CampFire #Cam…
Thu Nov 08 23:59:17 +0000 2018,0,['CampFire'],0,"RT @JeffreyPorterPM: This couple is missing from the #CampFire in California. If anyone knows their whereabouts, please contact @schmoopiem…"
Thu Nov 08 23:59:17 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:16 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:59:16 +0000 2018,0,"['CampFire', 'Volunteer']",0,RT @ZephyrK9: #CampFire #Volunteer Information:  An Emergency Volunteer Center is open at Caring Choices (1398 Ridgewood in Chico). People…
Thu Nov 08 23:59:16 +0000 2018,0,['CampFire'],0,RT @RobElvington: Hard to convey how extreme fire conditions are right now for the #CampFire.  30-50 mph gusts into record fuels.  ERCs are…
Thu Nov 08 23:59:16 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:59:16 +0000 2018,0,[],0,RT @RealJamesWoods: Call @sisonmoreno if you see the people who own these vehicles #CampFire #CampFireJamesWoods https://t.co/w4SFeV5cUW
Thu Nov 08 23:59:15 +0000 2018,0,[],0,RT @RealJamesWoods: Looking for any info on Deidre Lord and her caretaker Russ Greyson. They live on Crestview Dr off Elliot. She has advan…
Thu Nov 08 23:59:15 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:15 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Tweet to @Bunny_bear_blue if you see Irene and Roger 👇#CampFire #CampFireJamesWoods https://t.co/wiZwyxRAJh
Thu Nov 08 23:59:15 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @PunditBarstool: 530 538 7911 emergency number for trapped people in evacuation areas. #CampFire #CampFireJamesWoods
Thu Nov 08 23:59:14 +0000 2018,0,[],0,RT @AmberCa49231103: @RealJamesWoods I have grandparents Donald &amp; Bonnie Bigger in Magalia at 13512 Union Ct. Who we still have not heard f…
Thu Nov 08 23:59:14 +0000 2018,13,[],5,"Radar scans the debris/ash not the actual flames.  Fire is moving west, southwest.  If you look upwind you can get… https://t.co/1miK1Bwn5F"
Thu Nov 08 23:59:14 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:59:14 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: Missing doctor Ross Hanchett contact @ChrisPowellAI #CampFire #CampFireJamesWoods https://t.co/4lOK3B3LiT
Thu Nov 08 23:59:14 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Followers: please retweet this number 530-538-7911 for rescue emergencies #CampFire 911 operators overwhelmed https://t…
Thu Nov 08 23:59:14 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:14 +0000 2018,0,['CampFire'],0,RT @RealJamesWoods: Missing grandparents Donald and Bonnie Bigger in Magalia at 13512 Union Court Contact: @AmberCa49231103  #CampFire #Cam…
Thu Nov 08 23:59:14 +0000 2018,0,"['CampFire', 'CampFireJamesWoods']",0,RT @RealJamesWoods: A reminder for trapped people in #CampFire #CampFireJamesWoods 👇emergency number https://t.co/GXfBp3499f
Thu Nov 08 23:59:14 +0000 2018,0,['CampFire'],0,RT @RLTtrucking: For those of you wondering how severe the #CampFire is we were able to pull this hyper lapse video off of one of our testi…
