created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Mon Nov 12 02:33:44 +0000 2018,0,"['CampFire', 'ButteCounty']",39.73288857,-121.59748803,0,"#CampFire unofficial update: 111,000 Acres. 25% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/karX3QYwgE"
Mon Nov 12 00:24:29 +0000 2018,46,['campfire'],39.826,-121.603,9,"Singed, scared but rescued by Nevada County Fire Department after the #campfire raced through his neighborhood. @ M… https://t.co/6At2Xvo4dQ"
Mon Nov 12 00:21:55 +0000 2018,0,[],39.7263,-121.8358,0,"CAMP fire in Butte, CA. Nearly 7000 homes destroyed, one town almost completely gone and 23 killed.  And no where n… https://t.co/CJoF7NTeRB"
Mon Nov 12 00:19:35 +0000 2018,0,"['Campfire', 'California']",39.7617,-121.609,0,I’m in central California safe and directly in between the #Campfire in Northern #California which has completely b… https://t.co/i0GSaMabHe
Sun Nov 11 22:36:48 +0000 2018,5,['campfire'],39.64,-121.79777778,0,"standing in my parents’ front yard. you can see the burn area in the background. #campfire @ Durham, California https://t.co/AcPP7Wlh7a"
Sun Nov 11 22:30:59 +0000 2018,4,[],39.7263,-121.8358,1,"Please consider donating to this fund that will help students, displaced by the Camp Fire get back on their feet.… https://t.co/TT6ILlJHax"
Sun Nov 11 22:09:00 +0000 2018,2,"['lcck9reuben', 'firstresponders', 'campfire', 'firefighter', 'police']",39.5087,-121.555,0,"I get to work with my buddy #lcck9reuben today. #firstresponders #campfire #firefighter #police @ Oroville, Califor… https://t.co/0rJ03TFDrM"
Sun Nov 11 20:01:03 +0000 2018,10,[],39.71665991,-121.81196219,1,I am In Chico at the Cal Fire base camp. I found one of our Church member’s who is helping fight the fires. Please… https://t.co/nlhFoJGdhH
Sun Nov 11 19:30:03 +0000 2018,0,[],39.7263,-121.8358,0,Finally seeing rays of sunshine and shadows today in Chico. The winds were not as wild as predicted last night so t… https://t.co/jEPtAkLhUy
Sun Nov 11 19:02:58 +0000 2018,6,['CampFire'],39.7617,-121.609,3,"More than 6,000 homes have been destroyed by the #CampFire burning in Butte County. A midst all the devastation in… https://t.co/FIlNkDMCxz"
Sun Nov 11 16:15:09 +0000 2018,0,"['Durham', 'traffic']",39.66575,-121.744,0,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 15:31:11 +0000 2018,0,"['Oroville', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 15:31:10 +0000 2018,0,"['Oroville', 'traffic']",39.65579,-121.565,0,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 13:59:51 +0000 2018,0,"['Oroville', 'traffic']",39.64732,-121.6344,0,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and before Pearson Rd #traffic https://t.co/c3uk72Dbcx
Sun Nov 11 13:57:45 +0000 2018,0,"['Chico', 'traffic']",39.71395,-121.7881,0,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 13:33:57 +0000 2018,0,"['Oroville', 'traffic']",39.64732,-121.6344,0,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and before Pearson Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 13:19:58 +0000 2018,0,"['Paradise', 'traffic']",39.75383,-121.6287,0,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 10:35:26 +0000 2018,0,[],39.81166667,-121.65972222,0,"This little fur buddy needed help. Nasty fire burning, smoke so thick, &amp; yet he was stuck outside. Can’t wait to se… https://t.co/o4q6Cmowuz"
Sun Nov 11 08:19:54 +0000 2018,3,['CampFire'],39.7617,-121.609,2,"Poor air quality remains a problem throughout parts of Northern California because of the #CampFire. More than 100,… https://t.co/730R11SvHj"
Sun Nov 11 05:52:59 +0000 2018,8,"['californiafires', 'smokeinthesky']",39.7617,-121.609,1,"Paradise lost. 😥 
Fire insatiable.  
California burning. 
#californiafires 🔥• 
#smokeinthesky 🌫 •… https://t.co/zTSL0FCL6z"
Sun Nov 11 05:22:23 +0000 2018,0,[],39.7263,-121.8358,0,"I got this idea from a friends post so I am doing the same. 
The Camp Fire has destroyed a town of well over 20,000… https://t.co/p5ZbFf2KsZ"
Sun Nov 11 04:45:36 +0000 2018,75,[],39.7617,-121.609,12,"At a loss of words for all of those who have been effected by the Camp Fire in and around Paradise, CA. This area i… https://t.co/rn3EOpbekF"
Sun Nov 11 04:01:16 +0000 2018,0,"['Chico', 'traffic']",39.71395,-121.7881,0,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and Neal Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 04:01:15 +0000 2018,0,"['Durham', 'traffic']",39.66575,-121.744,0,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 04:01:14 +0000 2018,0,"['Chico', 'traffic']",39.74495,-121.78,0,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and 14 Mile House Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 03:06:58 +0000 2018,0,"['Oroville', 'traffic']",39.65579,-121.565,1,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 03:06:26 +0000 2018,0,"['Oroville', 'traffic']",39.60253,-121.6182,0,Camp fire closure in #Oroville on 191 Both NB/SB between CA 70 and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 02:58:32 +0000 2018,3,[],39.7617,-121.609,1,https://t.co/EnP8xn8B1t is operated by the Rotary Club of Paradise. Every penny donated will go to those affected a… https://t.co/Ziib3tJQeC
Sun Nov 11 02:40:30 +0000 2018,0,[],39.7617,-121.609,0,DM me and I will send you these PDFs I made on how to recover documents destroyed in the fire and what to do when f… https://t.co/OwPG47slEY
Sun Nov 11 02:30:59 +0000 2018,10,"['CampFire', 'ButteCounty']",39.73089824,-121.60206931,23,"#CampFire unofficial update: 105,000 Acres. 20% Contained*.
#ButteCounty; At Yankee Hill, CA. ~72mi N of Sacramento… https://t.co/8IeKY8RmZQ"
Sun Nov 11 02:15:05 +0000 2018,0,"['Oroville', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Sun Nov 11 00:08:30 +0000 2018,0,"['campfire', 'calfire']",39.7036,-121.521,0,"Inside the flames of the #campfire with #calfire 
Fire activity is likely to pick up again and challenge firefighte… https://t.co/1PwhmLcJAU"
Sat Nov 10 23:27:45 +0000 2018,1,[],39.7263,-121.8358,0,"While we're still in the midst of widespread heartbreak and chaos, it's times like these that you realize how fortu… https://t.co/IFaYRGemTO"
Sat Nov 10 23:22:15 +0000 2018,0,[],39.5087,-121.555,0,"Gurjian family update: we’ve decided to leave Oroville as the fire has grown to 100,000 acres and is threatening Or… https://t.co/B6EtMppp8p"
Sat Nov 10 22:43:30 +0000 2018,4,"['campfire', 'wildfire', 'airquality']",39.7263,-121.8358,1,"My new locker staples at the gym. Car keys on one hook, face mask on the other. #campfire #wildfire #airquality… https://t.co/fQWG7veeF0"
Sat Nov 10 21:28:45 +0000 2018,1,[],39.7263,-121.8358,0,"Thank you for the love and care during our evacuation due to the deadly Camp Fire that destroyed most of Paradise,… https://t.co/uq0CxkTgJv"
Sat Nov 10 21:26:50 +0000 2018,0,"['chicomall', 'campfire', 'campfireca', 'campforeparadise']",39.72877612,-121.80597963,0,#chicomall #campfire #campfireca #campforeparadise @ Chico Mall https://t.co/zUud4b7GYK
Sat Nov 10 21:11:25 +0000 2018,0,['Paradise'],39.74792928,-121.63565037,0,Sifting through memories made at family reunions in Paradise. Bittersweet now that Paradise is gone. #Paradise… https://t.co/L4vLmg9PTV
Sat Nov 10 20:34:58 +0000 2018,3,['campfire'],39.7263,-121.8358,1,"Those of you offering to bring in supplies please pick up N95 masks #campfire @ Chico, California https://t.co/62EK59NRqT"
Sat Nov 10 19:26:17 +0000 2018,0,"['Paradise', 'traffic']",39.75383,-121.6287,0,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 17:39:44 +0000 2018,0,"['Chico', 'traffic']",39.74495,-121.78,0,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and 14 Mile House Rd #traffic https://t.co/c3uk72Dbcx
Sat Nov 10 17:06:18 +0000 2018,0,['Butte'],39.51877998,-121.567266,0,Las escenas apocalípticas muestran un remolino de fuego en medio de una parte chamuscada del Condado de #Butte en… https://t.co/LqnEpgz87j
Sat Nov 10 16:24:01 +0000 2018,0,"['CampFire', 'CalFire']",39.7617,-121.609,0,"The #CampFire 9 NOV 2018. #CalFire @ Paradise, California https://t.co/EaCnaf0IfG"
Sat Nov 10 16:15:24 +0000 2018,1,[],39.7617,-121.609,0,"Paradise is on fire. There has been a mandatory evacuation. 10 acres of wild fire so far. This is from my driveway,… https://t.co/95t150vYPl"
Sat Nov 10 16:14:18 +0000 2018,1,[],39.465025,-121.5182476,0,We can see our town on fire from our campground. Reports of complete devastation there. Our house is most likely go… https://t.co/ttl8QdkKyF
Sat Nov 10 15:49:04 +0000 2018,0,"['Chico', 'traffic']",39.74495,-121.78,0,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and 14 Mile House Rd #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 15:35:05 +0000 2018,0,"['CampFire', 'Concow', 'California']",39.7371,-121.514,0,"Fire crews are making headway: CalFire is reporting 20% contained this morning!

#CampFire #Concow #California calf… https://t.co/4LzV74sWjo"
Sat Nov 10 15:15:38 +0000 2018,0,"['Chico', 'traffic']",39.71395,-121.7881,0,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and Neal Rd #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 15:07:18 +0000 2018,0,"['Durham', 'traffic']",39.66575,-121.744,0,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 14:53:49 +0000 2018,0,"['Oroville', 'traffic']",39.65579,-121.565,0,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 14:39:49 +0000 2018,0,"['Oroville', 'traffic']",39.60253,-121.6182,0,Camp fire closure in #Oroville on 191 Both NB/SB between CA 70 and Pearson Rd #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 14:02:00 +0000 2018,2,"['CampFire', 'ButteCounty']",39.81639457,-121.43557165,5,"#CampFire unofficial update: 100,000 Acres. 20% Contained*.
#ButteCounty; ~5mi NE of Concow, CA. ~86mi N of Sacrame… https://t.co/A03vfw7Qsx"
Sat Nov 10 13:37:23 +0000 2018,0,"['Oroville', 'traffic']",39.58195,-121.6226,0,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 13:36:21 +0000 2018,0,"['Oroville', 'traffic']",39.58195,-121.6226,0,Closed due to camp fire in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic https://t.co/c3uk72lAkZ
Sat Nov 10 13:06:05 +0000 2018,1,"['campfire', 'thecampfire']",39.7263,-121.8358,0,"Fire sky at noon—streets lights on, pitch black on the streets and the glow of the #campfire #thecampfire… https://t.co/3WiH3lOjef"
Sat Nov 10 11:54:52 +0000 2018,1,[],39.7371,-121.514,0,"It just keeps getting worse.  This has been one of the most devastating fire I’ve ever worked on😢😢😢 @ Concow, Calif… https://t.co/wyFA2JniCA"
Sat Nov 10 07:25:04 +0000 2018,2,"['campfire', 'wildlandfire']",39.826,-121.603,1,"Finally able to post. #campfire today. Down to SoCal tonight. #wildlandfire @ Magalia, California https://t.co/OOlSvADhDv"
Sat Nov 10 06:49:58 +0000 2018,0,"['norcal', 'fire', 'firefighter']",39.7263,-121.8358,0,norcalsurf @HumboldtFarmers  marincounty_things spread it out... everyone be safe! #norcal #fire #firefighter… https://t.co/J8dAB8Wwa0
Sat Nov 10 06:34:16 +0000 2018,1,['campfire'],39.7263,-121.8358,1,Scenes from today's late coverage of the #campfire devastation and forced evacuation for Paradise residents and oth… https://t.co/At45wV54aX
Sat Nov 10 06:19:40 +0000 2018,0,['campfire'],39.7263,-121.8358,0,Scenes from today's late coverage of the #campfire devastation and forced evacuation for Paradise residents and oth… https://t.co/mU9yGQYvv8
Sat Nov 10 06:11:28 +0000 2018,2,[],39.759606,-121.621918,9,"Separated in Escape from Camp Fire, Family is Desperate to Find Missing Daughter https://t.co/nbVMu3dvCX"
Sat Nov 10 06:00:27 +0000 2018,1,['campfire'],39.7263,-121.8358,0,Scenes from today's coverage of the #campfire devastation and forced evacuation for Paradise residents and others a… https://t.co/yrc2yI2ZNN
Sat Nov 10 05:29:36 +0000 2018,1,"['campfire', 'Chico', 'california', 'wildfire', 'smoke', 'paradise', 'redsky']",39.7263,-121.8358,1,"Eaton Road at 11am Friday November 9,2018 #campfire #Chico #california #wildfire #smoke #paradise #redsky… https://t.co/6uzUNL40sE"
Sat Nov 10 05:07:52 +0000 2018,1,['CampFire'],39.7617,-121.609,0,"It's official: my parents house was one of the casualties of the #CampFire in Paradise, CA. Fortunately everyone I… https://t.co/MNPAZSeGRT"
Sat Nov 10 03:09:49 +0000 2018,1,[],39.728611,-121.703611,1,Honeyrun Bridge no more.... it just got burned over from the “Camp Fire” this was from my shoot with Ayla a few yea… https://t.co/vA6SEXnK0D
Sat Nov 10 02:55:37 +0000 2018,0,"['CampFire', 'ButteCounty']",39.73016283,-121.59266436,0,"#CampFire unofficial update: 90,000 Acres. 5% Contained*.
#ButteCounty; At Butte Valley, CA. ~74mi N of Sacramento,… https://t.co/EH0gvWgqdB"
Sat Nov 10 02:37:31 +0000 2018,0,[],39.7617,-121.609,1,My heart goes out to this little town that I called home for a couple of years. Words have failed me. The devastati… https://t.co/xgcm4xB7ZW
Sat Nov 10 01:54:31 +0000 2018,0,[],39.759606,-121.621918,0,"Improving Weather Helps Ground Crews at Camp Fire, but Firefighters Still Can’t Fly https://t.co/YRKjrRoiGS"
Sat Nov 10 01:20:07 +0000 2018,1,"['chico', 'california']",39.7263,-121.8358,0,Thick smoke settles over Chico California as the Camp Fire continues to blaze in the hills.  #chico #california… https://t.co/PD0KAZaRw6
Sat Nov 10 00:45:45 +0000 2018,0,[],39.759606,-121.621918,2,PG&amp;E Says It Had Problem Near Site of Camp Fire https://t.co/hhtjR0dei6
Sat Nov 10 00:44:02 +0000 2018,1,"['campfire', 'california']",39.76191,-121.84433,0,Chico. This is so surreal. Hoping to check in on mom and dad’s house in the morning. #campfire #california… https://t.co/JsO13VF7ff
Fri Nov 09 23:30:41 +0000 2018,1,"['Repost', 'campfire']",39.7263,-121.8358,1,"#Repost @alexa_valavanis 
・・・
#campfire https://t.co/NkXLUD98ZH for all details on giving or accessing funds… https://t.co/kuhri4jzZE"
Fri Nov 09 23:03:46 +0000 2018,0,"['WildFire', 'Paradise']",39.7617,-121.609,0,#WildFire. Our hearts &amp; thoughts are with the people of #Paradise city &amp; other parts of  Northern California: the d… https://t.co/79iwwHpYGm
Fri Nov 09 22:47:10 +0000 2018,0,[],39.7617,-121.609,0,"Smoke from fire, makes the sun appear red. @ Paradise, California https://t.co/r2b6kFzisB"
Fri Nov 09 20:49:59 +0000 2018,2,"['campfire', 'novapbs']",39.826,-121.603,0,"Chopper with bucket of water #campfire #novapbs @ Magalia, California https://t.co/mz7QjP1nSt"
Fri Nov 09 20:47:26 +0000 2018,4,"['camp', 'novapbs']",39.87462837,-121.61329018,0,Our first glimpse of the #camp fire. Here shooting a film for #novapbs @ Lake De Sabla https://t.co/dOTAuK4PX5
Fri Nov 09 19:51:20 +0000 2018,0,"['NaNoWriMo', 'operationgo', 'campfire']",39.7263,-121.8358,0,Instead of #NaNoWriMo it's now #operationgo as the #campfire intel has been severely lacking and fire weather condi… https://t.co/0J0hzfT2IP
Fri Nov 09 19:39:31 +0000 2018,1,['campfire'],39.7263,-121.8358,0,"Outside our front door at 11:20am, it's like nighttime. #campfire @ Chico, California https://t.co/ZpeCWoVE14"
Fri Nov 09 19:38:06 +0000 2018,0,['campfire'],39.7263,-121.8358,0,"Looks like 6am...  But it's 11:36am.  Eeriest sight I've seen in a long time. #campfire @ Chico, California https://t.co/42d23F3XRZ"
Fri Nov 09 19:32:10 +0000 2018,0,"['paradisestrong', 'campfire']",39.7617,-121.609,0,"Our home away from home when we visited our Dad/Papa Paul.... gone. 😭 
#paradisestrong #campfire… https://t.co/39ENwl73TK"
Fri Nov 09 19:29:06 +0000 2018,0,['CampFire'],39.7263,-121.8358,0,"¡Coño! #CampFire @ Chico, California https://t.co/lOmn3fudLG"
Fri Nov 09 19:08:12 +0000 2018,0,[],39.7263,-121.8358,0,The Camp fire exploded so quickly yesterday that it destroyed the equivalent of one football field every second. An… https://t.co/7XE0hc4ptD
Fri Nov 09 18:59:32 +0000 2018,0,"['CampFire', 'ParadiseCampFire', 'WestChico']",39.73272,-121.87135,0,#CampFire #ParadiseCampFire #WestChico @ City of Chico https://t.co/pV6OIACQF8
Fri Nov 09 18:20:03 +0000 2018,0,[],39.7263,-121.8358,0,I’ve always found natural disasters to be fascinating. But never fire. Fire is terrifying! It feels like everything… https://t.co/6hhyfKXI6t
Fri Nov 09 18:01:31 +0000 2018,0,"['nofilter', 'campfire', 'prayforparadise']",39.7263,-121.8358,0,"woke up to this.... #nofilter #campfire #prayforparadise @ Chico, California https://t.co/lVDm0jdEV5"
Fri Nov 09 17:55:05 +0000 2018,0,['CampFire'],39.7263,-121.8358,0,"We hope you are all safe in the unfortunate awakening of yesterday's #CampFire
Make sure to take as many precaution… https://t.co/jHjumrVSJY"
Fri Nov 09 17:44:30 +0000 2018,0,[],39.7263,-121.8358,0,This is our sky right now. Doesn't really do it justice. It is literally gray-orange and no sign of the sun at all.… https://t.co/1GY22qLkCy
Fri Nov 09 17:16:54 +0000 2018,0,"['campfire', 'Chico', 'california', 'wildfire', 'Paradise', 'buttecounty', 'buttecountyfire', 'rainingash']",39.7263,-121.8358,0,"#campfire #Chico #california #wildfire #Paradise #buttecounty #buttecountyfire #rainingash @ Chico, California https://t.co/Oc7FoXuKFt"
Fri Nov 09 16:59:03 +0000 2018,4,[],39.7617,-121.609,1,"70,000 acres now. 27,000 people evacuated , displaced and now homeless, including my family. It’s still burning, on… https://t.co/UsXc3xhzi7"
Fri Nov 09 16:58:07 +0000 2018,6,[],39.7617,-121.609,4,"70,000 acres now. 27,000 people evacuated , displaced and now homeless, including my family. It’s still burning, on… https://t.co/Nx0mwvReIT"
Fri Nov 09 16:56:52 +0000 2018,5,[],39.7263,-121.8358,2,"70,000 acres now. 27,000 people evacuated , displaced and now homeless, including my family. It’s still burning, on… https://t.co/mqUUXEcZrC"
Fri Nov 09 16:49:50 +0000 2018,0,[],39.7263,-121.8358,0,"Looking south toward the fire... Chico is a ghost town. The line for gas last night was over an hour long, and this… https://t.co/eK8C0p185n"
Fri Nov 09 15:58:12 +0000 2018,0,[],39.7617,-121.609,0,There are not enough words to say how very sad I am for this little California town...Paradise. This town is comple… https://t.co/v01B1f0THQ
Fri Nov 09 15:56:58 +0000 2018,0,[],39.7263,-121.8358,0,"There's something reassuring about taking refuge from a fire in the residence of a firefighter. @ Chico, California https://t.co/ihfhFyOLM9"
Fri Nov 09 15:38:55 +0000 2018,0,[],39.7263,-121.8358,0,"This is just insane! This is a first for me. Packing my ""go-bag"" in the event of a fire evacuation here in Chico is… https://t.co/QL19yxTnQV"
Fri Nov 09 15:22:20 +0000 2018,0,[],39.7617,-121.609,0,"The Camp Fire was reported to authorities shortly after 6:30 a.m. and had exploded to an estimated 20,000 acres by… https://t.co/pqUdT1Cf1X"
Fri Nov 09 14:34:12 +0000 2018,3,['CampFire'],39.7617,-121.609,0,Mourning the loss of a place I called home for a decade. The #CampFire has devastated the town of Paradise and the… https://t.co/AheVJlx7sj
Fri Nov 09 14:34:12 +0000 2018,3,['CampFire'],39.7617,-121.609,0,Mourning the loss of a place I called home for a decade. The #CampFire has devastated the town of Paradise and the… https://t.co/AheVJlx7sj
Fri Nov 09 14:34:12 +0000 2018,3,['CampFire'],39.7617,-121.609,0,Mourning the loss of a place I called home for a decade. The #CampFire has devastated the town of Paradise and the… https://t.co/AheVJlx7sj
Fri Nov 09 14:33:27 +0000 2018,0,"['CampFire', 'ButteCounty']",39.81639457,-121.43557165,0,"#CampFire unofficial update: 70,000 Acres. 5% Contained*.
#ButteCounty; ~5mi NE of Concow, CA. ~86mi N of Sacrament… https://t.co/69zH09SaYH"
Fri Nov 09 14:15:33 +0000 2018,1,[],39.7617,-121.609,0,"This is what Paradise, California looked like yesterday...  I’ve been through here many times in this beautiful par… https://t.co/1sM9LbKXXD"
Fri Nov 09 12:55:57 +0000 2018,0,['CampFire'],39.7371,-121.514,1,"The #CampFire has already burned more than 30 sq miles and continues to grow.

For latest fire status:… https://t.co/k8GakqSaVS"
Fri Nov 09 06:52:13 +0000 2018,2,[],39.72896592,-121.84184299,0,"The progression of my day, minus me seeing the beginning of it on my drive to work at 7 am. Please pray for my gran… https://t.co/sIq8FvzjZP"
Fri Nov 09 05:58:39 +0000 2018,0,['campfire'],39.7568753,-121.78301902,1,Shadybrook Lane in Canyon Oaks looking South East toward Hwy 32 #campfire @ Canyon Oaks Country Club https://t.co/Jhj8rLL4hF
Fri Nov 09 04:57:47 +0000 2018,0,[],39.5087,-121.555,0,Fire is getting ready to Hwy 149 at shippee rd. Moving towards our house. This is scary shit for sure. Can’t believ… https://t.co/p0SiIb7q7a
Fri Nov 09 03:17:09 +0000 2018,0,"['campfire', 'chico', 'calfire']",39.7263,-121.8358,0,"The Camp Fire has spread to 18,000 acres and is now only 15 minutes from my location. #campfire #chico #calfire… https://t.co/654c62Cl5z"
Fri Nov 09 02:00:44 +0000 2018,0,"['CampFire', 'ButteCounty']",39.82000519,-121.44001332,0,"#CampFire unofficial update: 18,000 Acres. 0% Contained*.
#ButteCounty; ~5mi NE of Concow, CA. ~86mi N of Sacrament… https://t.co/ouvqdmZs10"
Fri Nov 09 01:38:04 +0000 2018,0,"['NatchezFire', 'YubaCounty']",39.45500297,-121.33834698,2,"#NatchezFire unofficial new fire report; details uncertain.
#YubaCounty; Near Rackerby, CA. ~61mi N of Sacramento,… https://t.co/BKriu9CXXM"
Fri Nov 09 01:35:29 +0000 2018,1,['campfire'],39.4989,-121.601,0,"Smoke from the #campfire 😱 @ Thermalito, California https://t.co/eMnSKeuBMr"
Fri Nov 09 01:12:49 +0000 2018,0,[],39.7263,-121.8358,0,Belongings are hastily loaded in a pickup truck as friends and family desperately run to places out of the way of a… https://t.co/tgl9qIVPyD
Fri Nov 09 01:10:18 +0000 2018,1,[],39.7263,-121.8358,1,What should be a winter storm is actually a fire storm.  East 1st Ave @ Mangrove.  A day of utter destruction.… https://t.co/EsXhBsOAEh
Fri Nov 09 01:07:12 +0000 2018,1,[],39.7263,-121.8358,0,"A day of utter destruction.  The same water tower from the other day, now shrouded by smoke as a fire devastates Bu… https://t.co/sOe0DpNBOt"
Fri Nov 09 01:01:43 +0000 2018,2,"['CampFire', 'ButteCounty']",39.81639457,-121.43557165,2,"#CampFire unofficial update: 16,000 Acres. 0% Contained*.
#ButteCounty; ~5mi NE of Concow, CA. ~86mi N of Sacrament… https://t.co/98dutZgR9V"
Fri Nov 09 00:20:58 +0000 2018,1,['norcal'],39.704972,-121.891198,0,Pray for Paradise. This is the view from above our huller on Chico River Road in Chico. There are no words. #norcal… https://t.co/HSGPBznSJs
Fri Nov 09 00:17:46 +0000 2018,0,"['prayforpradise', 'buttecounty', 'Bootcamp', 'barre']",39.7617,-121.609,0,"Fire 🔥, Water 💧, and Government show nothing of mercy. - Proverbs #prayforpradise #buttecounty
#Bootcamp #barre… https://t.co/bzzjT1VtMx"
Fri Nov 09 00:02:08 +0000 2018,3,"['ThereIsNoFireSeasonAnymore', 'Breathebreathe', 'Iheartchico']",39.7263,-121.8358,1,The color of the sun when your hometown is on fire. #ThereIsNoFireSeasonAnymore #Breathebreathe #Iheartchico… https://t.co/Y1NhBmBRuj
Thu Nov 08 23:47:03 +0000 2018,1,"['campfire', 'notwriting', 'NaNoWriMo']",39.7263,-121.8358,0,#campfire at 18k acres and 0% containment which is why I'm #notwriting #NaNoWriMo and packing instead in the (finge… https://t.co/ZhVksAFwaQ
Thu Nov 08 22:28:17 +0000 2018,0,"['CalTopo', 'CampFire']",39.7371,-121.514,0,"My parents home stands/stood at the point marked by the crosshairs.

calfire calfire_butteco #CalTopo #CampFire… https://t.co/tzM3BmY2HA"
Thu Nov 08 21:13:27 +0000 2018,0,['CampFire'],39.7263,-121.8358,0,"Impending doom. It's kinda scary seeing it this close. Hoping I don't see it closer.  #CampFire @ Chico, California https://t.co/05kvlbWva2"
Thu Nov 08 21:11:14 +0000 2018,0,['campfire'],39.7263,-121.8358,0,"15 miles away from the Camp Fire in Paradise. Ash already falling 😭 #campfire @ Chico, California https://t.co/L5D3gKHYMD"
Thu Nov 08 19:39:21 +0000 2018,3,[],39.7281895,-121.845506,0,"Due to the Camp fire, the center is extending it's hours to offer support for students, faculty and staff who has been affected."
Thu Nov 08 19:32:04 +0000 2018,2,"['campfire', 'Paradise', 'Chico', 'wildfire', 'California']",39.7263,-121.8358,1,"Camp fire from Bruce Road in Chico. #campfire #Paradise #Chico #wildfire #California @ Chico, California https://t.co/D6eV9fr2Kf"
Thu Nov 08 18:00:17 +0000 2018,0,[],39.74,-121.835,0,The view of the Campfire in Feather River Canyon from our view in Canyon Oaks. Paradise is being evacuated. Stay sa… https://t.co/iu1MPbre3j
Thu Nov 08 17:41:45 +0000 2018,1,"['Oroville', 'traffic']",39.58195,-121.6226,1,Closed due to camp fire in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA-89 #traffic https://t.co/c3uk72lAkZ
Thu Nov 08 17:40:32 +0000 2018,0,[],39.74,-121.835,0,"These are not clouds ladies and gentlemen, THIS IS SMOKE! 🔥 And this is my home 😥 At 7am a fire started in the Feat… https://t.co/Vm0vC5uFFP"
Thu Nov 08 17:07:06 +0000 2018,0,"['Oroville', 'traffic']",39.64979,-121.5595,0,Closed due to camp fire in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA-89 #traffic https://t.co/c3uk72lAkZ
Thu Nov 08 16:04:09 +0000 2018,0,[],39.74,-121.835,0,"Fire in the feather river canyon. @ Chico, California https://t.co/7R25ODguFp"
